time,lat,lon,ph_total
2021-05-15,-2.5,123.5,8.034035
2021-05-15,-2.5,124.5,8.034096
2021-05-15,-2.5,125.5,8.028714
2021-05-15,-2.5,126.5,8.02934
2021-05-15,-2.5,127.5,8.0308895
2021-05-15,-2.5,128.5,8.029874
2021-05-15,-2.5,129.5,8.029874
2021-05-15,-2.5,130.5,8.03003
2021-05-15,-2.5,131.5,8.030257
2021-05-15,-2.5,134.5,8.028705
2021-05-15,-2.5,135.5,8.028705
2021-05-15,-2.5,142.5,8.040183
2021-05-15,-2.5,143.5,8.040183
2021-05-15,-2.5,144.5,8.041431
2021-05-15,-2.5,145.5,8.044983
2021-05-15,-2.5,146.5,8.046801
2021-05-15,-2.5,147.5,8.042037
2021-05-15,-2.5,148.5,8.039661
2021-05-15,-2.5,149.5,8.039904
2021-05-15,-2.5,150.5,8.039904
2021-05-15,-2.5,151.5,8.034575
2021-05-15,-2.5,152.5,8.034575
2021-05-15,-2.5,153.5,8.035653
2021-05-15,-2.5,154.5,8.034207
2021-05-15,-2.5,155.5,8.033579
2021-05-15,-2.5,156.5,8.033049
2021-05-15,-2.5,157.5,8.0330715
2021-05-15,-2.5,158.5,8.031548
2021-05-15,-2.5,159.5,8.031465
2021-05-15,-2.5,160.5,8.030464
2021-05-15,-2.5,161.5,8.029547
2021-05-15,-2.5,162.5,8.028427
2021-05-15,-2.5,163.5,8.026556
2021-05-15,-2.5,164.5,8.023059
2021-05-15,-2.5,165.5,8.01943
2021-05-15,-2.5,166.5,8.017047
2021-05-15,-2.5,167.5,8.017279
2021-05-15,-2.5,168.5,8.016207
2021-05-15,-2.5,169.5,8.016758
2021-05-15,-2.5,170.5,8.018429
2021-05-15,-2.5,171.5,8.01845
2021-05-15,-2.5,172.5,8.01679
2021-05-15,-2.5,173.5,8.016219
2021-05-15,-2.5,174.5,8.01595
2021-05-15,-2.5,175.5,8.01826
2021-05-15,-2.5,176.5,8.020126
2021-05-15,-2.5,177.5,8.021396
2021-05-15,-2.5,178.5,8.021525
2021-05-15,-2.5,179.5,8.021525
2021-05-15,-1.5,105.5,8.02816
2021-05-15,-1.5,106.5,8.02816
2021-05-15,-1.5,107.5,8.022898
2021-05-15,-1.5,108.5,8.029229
2021-05-15,-1.5,109.5,8.053538
2021-05-15,-1.5,117.5,8.014658
2021-05-15,-1.5,118.5,8.027191
2021-05-15,-1.5,125.5,8.0297575
2021-05-15,-1.5,126.5,8.0297575
2021-05-15,-1.5,127.5,8.030119
2021-05-15,-1.5,128.5,8.029746
2021-05-15,-1.5,129.5,8.029719
2021-05-15,-1.5,130.5,8.031636
2021-05-15,-1.5,134.5,8.036875
2021-05-15,-1.5,135.5,8.036875
2021-05-15,-1.5,136.5,8.036875
2021-05-15,-1.5,139.5,8.038301
2021-05-15,-1.5,140.5,8.038301
2021-05-15,-1.5,141.5,8.040958
2021-05-15,-1.5,142.5,8.040319
2021-05-15,-1.5,143.5,8.041082
2021-05-15,-1.5,144.5,8.0412445
2021-05-15,-1.5,145.5,8.04241
2021-05-15,-1.5,146.5,8.04191
2021-05-15,-1.5,147.5,8.039788
2021-05-15,-1.5,148.5,8.036198
2021-05-15,-1.5,149.5,8.034489
2021-05-15,-1.5,150.5,8.034792
2021-05-15,-1.5,151.5,8.034737
2021-05-15,-1.5,152.5,8.035111
2021-05-15,-1.5,153.5,8.034125
2021-05-15,-1.5,154.5,8.034676
2021-05-15,-1.5,155.5,8.034191
2021-05-15,-1.5,156.5,8.03366
2021-05-15,-1.5,157.5,8.032158
2021-05-15,-1.5,158.5,8.032092
2021-05-15,-1.5,159.5,8.031571
2021-05-15,-1.5,160.5,8.029825
2021-05-15,-1.5,161.5,8.029051
2021-05-15,-1.5,162.5,8.02749
2021-05-15,-1.5,163.5,8.025575
2021-05-15,-1.5,164.5,8.023122
2021-05-15,-1.5,165.5,8.016854
2021-05-15,-1.5,166.5,8.015413
2021-05-15,-1.5,167.5,8.014822
2021-05-15,-1.5,168.5,8.015403
2021-05-15,-1.5,169.5,8.016771
2021-05-15,-1.5,170.5,8.01625
2021-05-15,-1.5,171.5,8.01552
2021-05-15,-1.5,172.5,8.015396
2021-05-15,-1.5,173.5,8.015013
2021-05-15,-1.5,174.5,8.013793
2021-05-15,-1.5,175.5,8.013932
2021-05-15,-1.5,176.5,8.013033
2021-05-15,-1.5,177.5,8.013015
2021-05-15,-1.5,178.5,8.015629
2021-05-15,-1.5,179.5,8.015629
2021-05-15,-0.5,104.5,8.023744
2021-05-15,-0.5,105.5,8.023744
2021-05-15,-0.5,106.5,8.027558
2021-05-15,-0.5,107.5,8.021586
2021-05-15,-0.5,108.5,8.028612
2021-05-15,-0.5,117.5,8.027839
2021-05-15,-0.5,118.5,8.027839
2021-05-15,-0.5,119.5,8.027373
2021-05-15,-0.5,120.5,8.027373
2021-05-15,-0.5,121.5,8.03784
2021-05-15,-0.5,122.5,8.03784
2021-05-15,-0.5,123.5,8.030953
2021-05-15,-0.5,124.5,8.030953
2021-05-15,-0.5,125.5,8.030778
2021-05-15,-0.5,126.5,8.029754
2021-05-15,-0.5,127.5,8.029754
2021-05-15,-0.5,128.5,8.031636
2021-05-15,-0.5,129.5,8.031636
2021-05-15,-0.5,130.5,8.031636
2021-05-15,-0.5,134.5,8.044087
2021-05-15,-0.5,135.5,8.044087
2021-05-15,-0.5,136.5,8.043508
2021-05-15,-0.5,137.5,8.043441
2021-05-15,-0.5,138.5,8.042822
2021-05-15,-0.5,139.5,8.041444
2021-05-15,-0.5,140.5,8.038289
2021-05-15,-0.5,141.5,8.038763
2021-05-15,-0.5,142.5,8.037529
2021-05-15,-0.5,143.5,8.039209
2021-05-15,-0.5,144.5,8.037295
2021-05-15,-0.5,145.5,8.038459
2021-05-15,-0.5,146.5,8.038872
2021-05-15,-0.5,147.5,8.037564
2021-05-15,-0.5,148.5,8.035532
2021-05-15,-0.5,149.5,8.035289
2021-05-15,-0.5,150.5,8.033539
2021-05-15,-0.5,151.5,8.032739
2021-05-15,-0.5,152.5,8.032707
2021-05-15,-0.5,153.5,8.032684
2021-05-15,-0.5,154.5,8.031996
2021-05-15,-0.5,155.5,8.031789
2021-05-15,-0.5,156.5,8.031694
2021-05-15,-0.5,157.5,8.030418
2021-05-15,-0.5,158.5,8.0309515
2021-05-15,-0.5,159.5,8.02859
2021-05-15,-0.5,160.5,8.027927
2021-05-15,-0.5,161.5,8.027108
2021-05-15,-0.5,162.5,8.025441
2021-05-15,-0.5,163.5,8.025691
2021-05-15,-0.5,164.5,8.023017
2021-05-15,-0.5,165.5,8.02003
2021-05-15,-0.5,166.5,8.018375
2021-05-15,-0.5,167.5,8.015916
2021-05-15,-0.5,168.5,8.016357
2021-05-15,-0.5,169.5,8.017026
2021-05-15,-0.5,170.5,8.015295
2021-05-15,-0.5,171.5,8.011816
2021-05-15,-0.5,172.5,8.011464
2021-05-15,-0.5,173.5,8.005675
2021-05-15,-0.5,174.5,8.001596
2021-05-15,-0.5,175.5,8.004939
2021-05-15,-0.5,176.5,8.005653
2021-05-15,-0.5,177.5,8.005948
2021-05-15,-0.5,178.5,8.012055
2021-05-15,-0.5,179.5,8.012055
2021-06-15,-69.5,160.5,8.041001
2021-06-15,-69.5,161.5,8.041001
2021-06-15,-69.5,162.5,8.042452
2021-06-15,-69.5,163.5,8.045042
2021-06-15,-69.5,164.5,8.045181
2021-06-15,-69.5,165.5,8.045221
2021-06-15,-69.5,166.5,8.045221
2021-06-15,-69.5,175.5,8.069558
2021-06-15,-69.5,176.5,8.069558
2021-06-15,-69.5,177.5,8.069748
2021-06-15,-69.5,178.5,8.071861
2021-06-15,-69.5,179.5,8.071861
2021-06-15,-68.5,158.5,8.042605
2021-06-15,-68.5,159.5,8.042605
2021-06-15,-68.5,160.5,8.04312
2021-06-15,-68.5,161.5,8.043937
2021-06-15,-68.5,162.5,8.044738
2021-06-15,-68.5,163.5,8.044894
2021-06-15,-68.5,164.5,8.051811
2021-06-15,-68.5,165.5,8.062895
2021-06-15,-68.5,166.5,8.065757
2021-06-15,-68.5,167.5,8.070855
2021-06-15,-68.5,168.5,8.068867
2021-06-15,-68.5,169.5,8.06889
2021-06-15,-68.5,170.5,8.059304
2021-06-15,-68.5,171.5,8.052713
2021-06-15,-68.5,172.5,8.052369
2021-06-15,-68.5,173.5,8.06506
2021-06-15,-68.5,174.5,8.064882
2021-06-15,-68.5,175.5,8.068793
2021-06-15,-68.5,176.5,8.070732
2021-06-15,-68.5,177.5,8.070762
2021-06-15,-68.5,178.5,8.073448
2021-06-15,-68.5,179.5,8.073448
2021-06-15,-67.5,155.5,8.043422
2021-06-15,-67.5,156.5,8.043422
2021-06-15,-67.5,157.5,8.044466
2021-06-15,-67.5,158.5,8.047092
2021-06-15,-67.5,159.5,8.045671
2021-06-15,-67.5,160.5,8.053481
2021-06-15,-67.5,161.5,8.053849
2021-06-15,-67.5,162.5,8.054328
2021-06-15,-67.5,163.5,8.055269
2021-06-15,-67.5,164.5,8.06151
2021-06-15,-67.5,165.5,8.065558
2021-06-15,-67.5,166.5,8.065565
2021-06-15,-67.5,167.5,8.069546
2021-06-15,-67.5,168.5,8.07249
2021-06-15,-67.5,169.5,8.073699
2021-06-15,-67.5,170.5,8.059377
2021-06-15,-67.5,171.5,8.05334
2021-06-15,-67.5,172.5,8.05284
2021-06-15,-67.5,173.5,8.068567
2021-06-15,-67.5,174.5,8.070661
2021-06-15,-67.5,175.5,8.070528
2021-06-15,-67.5,176.5,8.07039
2021-06-15,-67.5,177.5,8.073931
2021-06-15,-67.5,178.5,8.075302
2021-06-15,-67.5,179.5,8.075302
2021-06-15,-66.5,144.5,8.036171
2021-06-15,-66.5,145.5,8.036171
2021-06-15,-66.5,146.5,8.037634
2021-06-15,-66.5,147.5,8.04882
2021-06-15,-66.5,148.5,8.04882
2021-06-15,-66.5,149.5,8.044566
2021-06-15,-66.5,150.5,8.044566
2021-06-15,-66.5,151.5,8.045175
2021-06-15,-66.5,152.5,8.045175
2021-06-15,-66.5,153.5,8.059034
2021-06-15,-66.5,154.5,8.059231
2021-06-15,-66.5,155.5,8.051963
2021-06-15,-66.5,156.5,8.052437
2021-06-15,-66.5,157.5,8.052751
2021-06-15,-66.5,158.5,8.053334
2021-06-15,-66.5,159.5,8.053861
2021-06-15,-66.5,160.5,8.064633
2021-06-15,-66.5,161.5,8.065082
2021-06-15,-66.5,162.5,8.064264
2021-06-15,-66.5,163.5,8.065749
2021-06-15,-66.5,164.5,8.06771
2021-06-15,-66.5,165.5,8.068413
2021-06-15,-66.5,166.5,8.071836
2021-06-15,-66.5,167.5,8.073337
2021-06-15,-66.5,168.5,8.0771055
2021-06-15,-66.5,169.5,8.07563
2021-06-15,-66.5,170.5,8.0659485
2021-06-15,-66.5,171.5,8.066019
2021-06-15,-66.5,172.5,8.065331
2021-06-15,-66.5,173.5,8.071864
2021-06-15,-66.5,174.5,8.071493
2021-06-15,-66.5,175.5,8.07183
2021-06-15,-66.5,176.5,8.07199
2021-06-15,-66.5,177.5,8.073933
2021-06-15,-66.5,178.5,8.0759945
2021-06-15,-66.5,179.5,8.0759945
2021-06-15,-65.5,100.5,8.067738
2021-06-15,-65.5,104.5,8.062039
2021-06-15,-65.5,105.5,8.062039
2021-06-15,-65.5,106.5,8.065845
2021-06-15,-65.5,107.5,8.067166
2021-06-15,-65.5,108.5,8.067583
2021-06-15,-65.5,109.5,8.064152
2021-06-15,-65.5,110.5,8.069843
2021-06-15,-65.5,111.5,8.069848
2021-06-15,-65.5,112.5,8.069848
2021-06-15,-65.5,114.5,8.062908
2021-06-15,-65.5,115.5,8.062908
2021-06-15,-65.5,116.5,8.069594
2021-06-15,-65.5,117.5,8.071742
2021-06-15,-65.5,118.5,8.072081
2021-06-15,-65.5,119.5,8.072981
2021-06-15,-65.5,120.5,8.0724325
2021-06-15,-65.5,121.5,8.071285
2021-06-15,-65.5,122.5,8.071526
2021-06-15,-65.5,123.5,8.072685
2021-06-15,-65.5,124.5,8.072557
2021-06-15,-65.5,125.5,8.061552
2021-06-15,-65.5,126.5,8.057962
2021-06-15,-65.5,127.5,8.060649
2021-06-15,-65.5,128.5,8.060458
2021-06-15,-65.5,129.5,8.048721
2021-06-15,-65.5,130.5,8.047291
2021-06-15,-65.5,131.5,8.043473
2021-06-15,-65.5,132.5,8.039765
2021-06-15,-65.5,133.5,8.044554
2021-06-15,-65.5,134.5,8.043971
2021-06-15,-65.5,135.5,8.04184
2021-06-15,-65.5,136.5,8.04211
2021-06-15,-65.5,137.5,8.041542
2021-06-15,-65.5,138.5,8.043343
2021-06-15,-65.5,139.5,8.059557
2021-06-15,-65.5,140.5,8.061498
2021-06-15,-65.5,141.5,8.060999
2021-06-15,-65.5,142.5,8.055804
2021-06-15,-65.5,143.5,8.044504
2021-06-15,-65.5,144.5,8.044652
2021-06-15,-65.5,145.5,8.054656
2021-06-15,-65.5,146.5,8.058625
2021-06-15,-65.5,147.5,8.061846
2021-06-15,-65.5,148.5,8.063864
2021-06-15,-65.5,149.5,8.063239
2021-06-15,-65.5,150.5,8.063783
2021-06-15,-65.5,151.5,8.06394
2021-06-15,-65.5,152.5,8.063856
2021-06-15,-65.5,153.5,8.065501
2021-06-15,-65.5,154.5,8.06558
2021-06-15,-65.5,155.5,8.064331
2021-06-15,-65.5,156.5,8.0661
2021-06-15,-65.5,157.5,8.0668745
2021-06-15,-65.5,158.5,8.06569
2021-06-15,-65.5,159.5,8.066046
2021-06-15,-65.5,160.5,8.066401
2021-06-15,-65.5,161.5,8.067099
2021-06-15,-65.5,162.5,8.068906
2021-06-15,-65.5,163.5,8.070985
2021-06-15,-65.5,164.5,8.072477
2021-06-15,-65.5,165.5,8.0732975
2021-06-15,-65.5,166.5,8.073163
2021-06-15,-65.5,167.5,8.072854
2021-06-15,-65.5,168.5,8.073889
2021-06-15,-65.5,169.5,8.075332
2021-06-15,-65.5,170.5,8.072776
2021-06-15,-65.5,171.5,8.069693
2021-06-15,-65.5,172.5,8.069358
2021-06-15,-65.5,173.5,8.07163
2021-06-15,-65.5,174.5,8.071502
2021-06-15,-65.5,175.5,8.071678
2021-06-15,-65.5,176.5,8.071626
2021-06-15,-65.5,177.5,8.071734
2021-06-15,-65.5,178.5,8.074558
2021-06-15,-65.5,179.5,8.074558
2021-06-15,-64.5,100.5,8.065542
2021-06-15,-64.5,101.5,8.06867
2021-06-15,-64.5,102.5,8.071751
2021-06-15,-64.5,103.5,8.072782
2021-06-15,-64.5,104.5,8.07309
2021-06-15,-64.5,105.5,8.070518
2021-06-15,-64.5,106.5,8.073489
2021-06-15,-64.5,107.5,8.074152
2021-06-15,-64.5,108.5,8.072359
2021-06-15,-64.5,109.5,8.071952
2021-06-15,-64.5,110.5,8.073211
2021-06-15,-64.5,111.5,8.073967
2021-06-15,-64.5,112.5,8.074065
2021-06-15,-64.5,113.5,8.073045
2021-06-15,-64.5,114.5,8.073258
2021-06-15,-64.5,115.5,8.073991
2021-06-15,-64.5,116.5,8.074041
2021-06-15,-64.5,117.5,8.073878
2021-06-15,-64.5,118.5,8.073961
2021-06-15,-64.5,119.5,8.075094
2021-06-15,-64.5,120.5,8.074401
2021-06-15,-64.5,121.5,8.074213
2021-06-15,-64.5,122.5,8.073826
2021-06-15,-64.5,123.5,8.073656
2021-06-15,-64.5,124.5,8.074534
2021-06-15,-64.5,125.5,8.07109
2021-06-15,-64.5,126.5,8.071929
2021-06-15,-64.5,127.5,8.072413
2021-06-15,-64.5,128.5,8.071596
2021-06-15,-64.5,129.5,8.06857
2021-06-15,-64.5,130.5,8.068538
2021-06-15,-64.5,131.5,8.069354
2021-06-15,-64.5,132.5,8.06964
2021-06-15,-64.5,133.5,8.069977
2021-06-15,-64.5,134.5,8.070853
2021-06-15,-64.5,135.5,8.070751
2021-06-15,-64.5,136.5,8.071563
2021-06-15,-64.5,137.5,8.072396
2021-06-15,-64.5,138.5,8.072808
2021-06-15,-64.5,139.5,8.072485
2021-06-15,-64.5,140.5,8.07179
2021-06-15,-64.5,141.5,8.071394
2021-06-15,-64.5,142.5,8.070963
2021-06-15,-64.5,143.5,8.07011
2021-06-15,-64.5,144.5,8.070076
2021-06-15,-64.5,145.5,8.068398
2021-06-15,-64.5,146.5,8.066652
2021-06-15,-64.5,147.5,8.067221
2021-06-15,-64.5,148.5,8.068115
2021-06-15,-64.5,149.5,8.066935
2021-06-15,-64.5,150.5,8.063584
2021-06-15,-64.5,151.5,8.0635805
2021-06-15,-64.5,152.5,8.066501
2021-06-15,-64.5,153.5,8.067284
2021-06-15,-64.5,154.5,8.067384
2021-06-15,-64.5,155.5,8.067885
2021-06-15,-64.5,156.5,8.068347
2021-06-15,-64.5,157.5,8.068875
2021-06-15,-64.5,158.5,8.067448
2021-06-15,-64.5,159.5,8.067377
2021-06-15,-64.5,160.5,8.067472
2021-06-15,-64.5,161.5,8.068145
2021-06-15,-64.5,162.5,8.069653
2021-06-15,-64.5,163.5,8.072474
2021-06-15,-64.5,164.5,8.074032
2021-06-15,-64.5,165.5,8.072532
2021-06-15,-64.5,166.5,8.071906
2021-06-15,-64.5,167.5,8.071131
2021-06-15,-64.5,168.5,8.071071
2021-06-15,-64.5,169.5,8.07063
2021-06-15,-64.5,170.5,8.070443
2021-06-15,-64.5,171.5,8.068398
2021-06-15,-64.5,172.5,8.067991
2021-06-15,-64.5,173.5,8.07026
2021-06-15,-64.5,174.5,8.069512
2021-06-15,-64.5,175.5,8.069814
2021-06-15,-64.5,176.5,8.068547
2021-06-15,-64.5,177.5,8.06675
2021-06-15,-64.5,178.5,8.065075
2021-06-15,-64.5,179.5,8.065075
2021-06-15,-63.5,100.5,8.074023
2021-06-15,-63.5,101.5,8.07442
2021-06-15,-63.5,102.5,8.074397
2021-06-15,-63.5,103.5,8.074593
2021-06-15,-63.5,104.5,8.074997
2021-06-15,-63.5,105.5,8.075624
2021-06-15,-63.5,106.5,8.079903
2021-06-15,-63.5,107.5,8.07993
2021-06-15,-63.5,108.5,8.076443
2021-06-15,-63.5,109.5,8.075896
2021-06-15,-63.5,110.5,8.075517
2021-06-15,-63.5,111.5,8.075287
2021-06-15,-63.5,112.5,8.07502
2021-06-15,-63.5,113.5,8.074594
2021-06-15,-63.5,114.5,8.07408
2021-06-15,-63.5,115.5,8.076344
2021-06-15,-63.5,116.5,8.077528
2021-06-15,-63.5,117.5,8.077023
2021-06-15,-63.5,118.5,8.074722
2021-06-15,-63.5,119.5,8.07331
2021-06-15,-63.5,120.5,8.072824
2021-06-15,-63.5,121.5,8.072467
2021-06-15,-63.5,122.5,8.072643
2021-06-15,-63.5,123.5,8.072694
2021-06-15,-63.5,124.5,8.074048
2021-06-15,-63.5,125.5,8.071386
2021-06-15,-63.5,126.5,8.073959
2021-06-15,-63.5,127.5,8.071181
2021-06-15,-63.5,128.5,8.069112
2021-06-15,-63.5,129.5,8.069046
2021-06-15,-63.5,130.5,8.069332
2021-06-15,-63.5,131.5,8.071995
2021-06-15,-63.5,132.5,8.070621
2021-06-15,-63.5,133.5,8.070772
2021-06-15,-63.5,134.5,8.066421
2021-06-15,-63.5,135.5,8.071486
2021-06-15,-63.5,136.5,8.073546
2021-06-15,-63.5,137.5,8.072434
2021-06-15,-63.5,138.5,8.073405
2021-06-15,-63.5,139.5,8.0724945
2021-06-15,-63.5,140.5,8.073332
2021-06-15,-63.5,141.5,8.072231
2021-06-15,-63.5,142.5,8.071652
2021-06-15,-63.5,143.5,8.069129
2021-06-15,-63.5,144.5,8.068159
2021-06-15,-63.5,145.5,8.069397
2021-06-15,-63.5,146.5,8.070503
2021-06-15,-63.5,147.5,8.072464
2021-06-15,-63.5,148.5,8.0743065
2021-06-15,-63.5,149.5,8.073995
2021-06-15,-63.5,150.5,8.075313
2021-06-15,-63.5,151.5,8.0750475
2021-06-15,-63.5,152.5,8.076326
2021-06-15,-63.5,153.5,8.078277
2021-06-15,-63.5,154.5,8.079402
2021-06-15,-63.5,155.5,8.078603
2021-06-15,-63.5,156.5,8.078808
2021-06-15,-63.5,157.5,8.078442
2021-06-15,-63.5,158.5,8.075512
2021-06-15,-63.5,159.5,8.075805
2021-06-15,-63.5,160.5,8.074286
2021-06-15,-63.5,161.5,8.073664
2021-06-15,-63.5,162.5,8.074233
2021-06-15,-63.5,163.5,8.075002
2021-06-15,-63.5,164.5,8.075933
2021-06-15,-63.5,165.5,8.073875
2021-06-15,-63.5,166.5,8.071928
2021-06-15,-63.5,167.5,8.071712
2021-06-15,-63.5,168.5,8.066897
2021-06-15,-63.5,169.5,8.066155
2021-06-15,-63.5,170.5,8.066436
2021-06-15,-63.5,171.5,8.066521
2021-06-15,-63.5,172.5,8.066542
2021-06-15,-63.5,173.5,8.066328
2021-06-15,-63.5,174.5,8.065586
2021-06-15,-63.5,175.5,8.06525
2021-06-15,-63.5,176.5,8.0645
2021-06-15,-63.5,177.5,8.063876
2021-06-15,-63.5,178.5,8.063953
2021-06-15,-63.5,179.5,8.063953
2021-06-15,-62.5,100.5,8.07851
2021-06-15,-62.5,101.5,8.077771
2021-06-15,-62.5,102.5,8.077283
2021-06-15,-62.5,103.5,8.076767
2021-06-15,-62.5,104.5,8.079695
2021-06-15,-62.5,105.5,8.077648
2021-06-15,-62.5,106.5,8.078401
2021-06-15,-62.5,107.5,8.080045
2021-06-15,-62.5,108.5,8.077834
2021-06-15,-62.5,109.5,8.076176
2021-06-15,-62.5,110.5,8.077398
2021-06-15,-62.5,111.5,8.075567
2021-06-15,-62.5,112.5,8.075194
2021-06-15,-62.5,113.5,8.07544
2021-06-15,-62.5,114.5,8.07641
2021-06-15,-62.5,115.5,8.074824
2021-06-15,-62.5,116.5,8.074807
2021-06-15,-62.5,117.5,8.074648
2021-06-15,-62.5,118.5,8.072974
2021-06-15,-62.5,119.5,8.075617
2021-06-15,-62.5,120.5,8.076687
2021-06-15,-62.5,121.5,8.076282
2021-06-15,-62.5,122.5,8.074847
2021-06-15,-62.5,123.5,8.072902
2021-06-15,-62.5,124.5,8.074642
2021-06-15,-62.5,125.5,8.072618
2021-06-15,-62.5,126.5,8.072536
2021-06-15,-62.5,127.5,8.07085
2021-06-15,-62.5,128.5,8.070569
2021-06-15,-62.5,129.5,8.075225
2021-06-15,-62.5,130.5,8.075595
2021-06-15,-62.5,131.5,8.075972
2021-06-15,-62.5,132.5,8.075122
2021-06-15,-62.5,133.5,8.072986
2021-06-15,-62.5,134.5,8.0710745
2021-06-15,-62.5,135.5,8.073758
2021-06-15,-62.5,136.5,8.0712385
2021-06-15,-62.5,137.5,8.070347
2021-06-15,-62.5,138.5,8.070171
2021-06-15,-62.5,139.5,8.0733185
2021-06-15,-62.5,140.5,8.072467
2021-06-15,-62.5,141.5,8.07264
2021-06-15,-62.5,142.5,8.072071
2021-06-15,-62.5,143.5,8.071397
2021-06-15,-62.5,144.5,8.070268
2021-06-15,-62.5,145.5,8.073683
2021-06-15,-62.5,146.5,8.073218
2021-06-15,-62.5,147.5,8.073071
2021-06-15,-62.5,148.5,8.073131
2021-06-15,-62.5,149.5,8.072927
2021-06-15,-62.5,150.5,8.0731945
2021-06-15,-62.5,151.5,8.07184
2021-06-15,-62.5,152.5,8.071567
2021-06-15,-62.5,153.5,8.073936
2021-06-15,-62.5,154.5,8.076359
2021-06-15,-62.5,155.5,8.074926
2021-06-15,-62.5,156.5,8.073975
2021-06-15,-62.5,157.5,8.074893
2021-06-15,-62.5,158.5,8.072835
2021-06-15,-62.5,159.5,8.071844
2021-06-15,-62.5,160.5,8.070978
2021-06-15,-62.5,161.5,8.070043
2021-06-15,-62.5,162.5,8.069047
2021-06-15,-62.5,163.5,8.068499
2021-06-15,-62.5,164.5,8.067527
2021-06-15,-62.5,165.5,8.063408
2021-06-15,-62.5,166.5,8.064485
2021-06-15,-62.5,167.5,8.061312
2021-06-15,-62.5,168.5,8.063364
2021-06-15,-62.5,169.5,8.062387
2021-06-15,-62.5,170.5,8.062837
2021-06-15,-62.5,171.5,8.0637865
2021-06-15,-62.5,172.5,8.063786
2021-06-15,-62.5,173.5,8.064338
2021-06-15,-62.5,174.5,8.064711
2021-06-15,-62.5,175.5,8.064894
2021-06-15,-62.5,176.5,8.065108
2021-06-15,-62.5,177.5,8.065025
2021-06-15,-62.5,178.5,8.064847
2021-06-15,-62.5,179.5,8.064847
2021-06-15,-61.5,100.5,8.078409
2021-06-15,-61.5,101.5,8.079218
2021-06-15,-61.5,102.5,8.077499
2021-06-15,-61.5,103.5,8.076295
2021-06-15,-61.5,104.5,8.075605
2021-06-15,-61.5,105.5,8.076839
2021-06-15,-61.5,106.5,8.076289
2021-06-15,-61.5,107.5,8.079183
2021-06-15,-61.5,108.5,8.077483
2021-06-15,-61.5,109.5,8.071782
2021-06-15,-61.5,110.5,8.075056
2021-06-15,-61.5,111.5,8.073932
2021-06-15,-61.5,112.5,8.072005
2021-06-15,-61.5,113.5,8.070153
2021-06-15,-61.5,114.5,8.071978
2021-06-15,-61.5,115.5,8.071809
2021-06-15,-61.5,116.5,8.073077
2021-06-15,-61.5,117.5,8.07282
2021-06-15,-61.5,118.5,8.072285
2021-06-15,-61.5,119.5,8.075055
2021-06-15,-61.5,120.5,8.074553
2021-06-15,-61.5,121.5,8.074334
2021-06-15,-61.5,122.5,8.073638
2021-06-15,-61.5,123.5,8.073598
2021-06-15,-61.5,124.5,8.074809
2021-06-15,-61.5,125.5,8.074635
2021-06-15,-61.5,126.5,8.074012
2021-06-15,-61.5,127.5,8.073801
2021-06-15,-61.5,128.5,8.074091
2021-06-15,-61.5,129.5,8.07652
2021-06-15,-61.5,130.5,8.07719
2021-06-15,-61.5,131.5,8.076561
2021-06-15,-61.5,132.5,8.076284
2021-06-15,-61.5,133.5,8.076553
2021-06-15,-61.5,134.5,8.0751505
2021-06-15,-61.5,135.5,8.075644
2021-06-15,-61.5,136.5,8.075759
2021-06-15,-61.5,137.5,8.074348
2021-06-15,-61.5,138.5,8.074118
2021-06-15,-61.5,139.5,8.074282
2021-06-15,-61.5,140.5,8.074153
2021-06-15,-61.5,141.5,8.072507
2021-06-15,-61.5,142.5,8.072103
2021-06-15,-61.5,143.5,8.069982
2021-06-15,-61.5,144.5,8.069841
2021-06-15,-61.5,145.5,8.071471
2021-06-15,-61.5,146.5,8.071707
2021-06-15,-61.5,147.5,8.071687
2021-06-15,-61.5,148.5,8.069964
2021-06-15,-61.5,149.5,8.0695305
2021-06-15,-61.5,150.5,8.067866
2021-06-15,-61.5,151.5,8.068175
2021-06-15,-61.5,152.5,8.066284
2021-06-15,-61.5,153.5,8.065332
2021-06-15,-61.5,154.5,8.063553
2021-06-15,-61.5,155.5,8.06625
2021-06-15,-61.5,156.5,8.063723
2021-06-15,-61.5,157.5,8.063388
2021-06-15,-61.5,158.5,8.062738
2021-06-15,-61.5,159.5,8.062503
2021-06-15,-61.5,160.5,8.063132
2021-06-15,-61.5,161.5,8.062237
2021-06-15,-61.5,162.5,8.061112
2021-06-15,-61.5,163.5,8.060685
2021-06-15,-61.5,164.5,8.060939
2021-06-15,-61.5,165.5,8.060817
2021-06-15,-61.5,166.5,8.0612135
2021-06-15,-61.5,167.5,8.061373
2021-06-15,-61.5,168.5,8.062954
2021-06-15,-61.5,169.5,8.063438
2021-06-15,-61.5,170.5,8.063365
2021-06-15,-61.5,171.5,8.062108
2021-06-15,-61.5,172.5,8.060569
2021-06-15,-61.5,173.5,8.062179
2021-06-15,-61.5,174.5,8.061549
2021-06-15,-61.5,175.5,8.062015
2021-06-15,-61.5,176.5,8.063224
2021-06-15,-61.5,177.5,8.064228
2021-06-15,-61.5,178.5,8.063729
2021-06-15,-61.5,179.5,8.063729
2021-06-15,-60.5,100.5,8.073071
2021-06-15,-60.5,101.5,8.07252
